,count,Random,MostPop,UserKNN,MF,PMF,BPR,NMF,WMF,PF,NeuMF,VAECF
6390,0.0007864108210128,93,0,4,0,0,0,5,15,0,0,0
6824,0.0007864108210128,115,0,1,0,15,0,6,6,0,0,0
6054,0.0007864108210128,0,0,11,0,0,0,0,12,0,0,0
6591,0.0007864108210128,0,0,8,140,0,0,46,25,45,0,1
6136,0.0007864108210128,0,0,22,0,1,0,0,28,104,0,0
6053,0.0007864108210128,112,0,10,3,0,0,66,16,0,0,0
6592,0.0007864108210128,121,0,3,0,1,0,771,4,0,0,14
6138,0.0007864108210128,119,0,4,0,0,0,10,5,0,0,0
6827,0.0007864108210128,118,0,8,9,0,0,382,25,0,0,0
6051,0.0007864108210128,0,0,20,54,0,0,230,29,0,0,0
6624,0.0007864108210128,0,0,8,460,0,0,584,6,0,0,0
6146,0.0007864108210128,0,0,12,5945,0,0,2515,43,42,0,0
6147,0.0007864108210128,0,0,2,1,0,0,31,11,0,0,0
6626,0.0007864108210128,0,0,13,0,0,0,1,20,69,0,0
6017,0.0007864108210128,0,0,18,0,0,0,0,47,111,0,3
6840,0.0007864108210128,104,0,10,0,0,0,0,9,0,0,0
6776,0.0007864108210128,112,0,11,0,0,0,0,38,26,0,0
6153,0.0007864108210128,106,0,5,0,0,0,0,4,0,0,0
6154,0.0007864108210128,95,0,2,0,0,0,0,1,0,0,0
6378,0.0007864108210128,116,0,8,1,0,0,112,13,0,0,0
6020,0.0007864108210128,115,0,7,0,0,0,81,11,0,0,40
6019,0.0007864108210128,142,0,1,0,0,0,275,14,0,0,0
6377,0.0007864108210128,109,0,14,0,0,0,0,15,30,0,54
6839,0.0007864108210128,0,0,24,0,0,0,0,31,81,0,0
6842,0.0007864108210128,0,0,24,0,0,0,343,29,0,0,67
6843,0.0007864108210128,108,0,11,0,0,0,0,11,0,0,0
6014,0.0007864108210128,103,0,3,0,0,0,0,6,0,0,0
6579,0.0007864108210128,129,0,8,0,0,0,47,33,27,0,0
6845,0.0007864108210128,115,0,5,0,0,0,0,9,0,0,0
6376,0.0007864108210128,112,0,15,0,0,0,0,32,0,0,3
6160,0.0007864108210128,0,0,10,0,0,0,0,28,0,0,0
6381,0.0007864108210128,105,0,10,0,23,0,15,7,0,0,0
6151,0.0007864108210128,102,0,1,0,15,0,0,1,0,0,0
6149,0.0007864108210128,0,0,16,0,0,0,18,38,0,0,18
6434,0.0007864108210128,104,0,3,0,0,0,0,9,0,0,0
6382,0.0007864108210128,135,0,8,0,0,0,1,9,0,0,0
6031,0.0007864108210128,104,0,6,0,0,0,0,9,0,0,0
6835,0.0007864108210128,99,0,2,0,0,0,14,11,0,0,0
6433,0.0007864108210128,0,0,26,0,0,0,639,46,74,0,10
6030,0.0007864108210128,133,0,4,0,0,0,0,3,0,0,0
6029,0.0007864108210128,113,0,16,0,0,0,0,34,60,0,0
6836,0.0007864108210128,0,0,15,0,0,0,1,34,56,0,0
6435,0.0007864108210128,98,0,4,4177,0,0,2508,17,0,0,0
6022,0.0007864108210128,111,0,19,0,0,0,41,41,16,0,0
6583,0.0007864108210128,0,0,14,0,0,0,0,29,0,0,0
6027,0.0007864108210128,115,0,2,0,0,0,0,8,0,0,0
6026,0.0007864108210128,0,0,22,0,0,0,28,39,0,0,0
6780,0.0007864108210128,105,0,4,0,0,0,0,11,60,0,0
6025,0.0007864108210128,105,0,5,0,0,0,7,5,0,0,0
6779,0.0007864108210128,113,0,1,0,0,0,0,1,0,0,0
6778,0.0007864108210128,100,0,4,0,0,0,0,6,0,0,0
6822,0.0007864108210128,106,0,8,0,0,0,3,5,0,0,0
6820,0.0007864108210128,130,0,19,0,0,0,0,18,22,0,0
6847,0.0007864108210128,104,0,15,1,1,0,0,27,0,0,0
6131,0.0007864108210128,108,0,2,0,0,0,0,8,0,0,0
6801,0.0007864108210128,128,0,8,0,0,0,0,10,0,0,0
6086,0.0007864108210128,119,0,2,0,6,0,4,7,0,0,0
6085,0.0007864108210128,0,0,11,0,0,0,10,28,27,0,0
6083,0.0007864108210128,112,0,9,37,0,0,121,16,0,0,0
6800,0.0007864108210128,119,0,11,0,0,0,0,16,9,0,0
6082,0.0007864108210128,101,0,4,0,4,0,0,14,0,0,37
6081,0.0007864108210128,0,0,4,0,15,0,4,6,0,0,0
6806,0.0007864108210128,121,0,13,0,0,0,33,5,0,0,0
6104,0.0007864108210128,0,0,1,0,52,0,0,11,0,0,0
6606,0.0007864108210128,111,0,11,38,0,0,169,26,58,0,0
6612,0.0007864108210128,115,0,9,0,0,0,0,7,0,0,0
6797,0.0007864108210128,111,0,6,0,0,0,439,8,0,0,0
6077,0.0007864108210128,117,0,14,1,0,0,127,56,28,0,0
6105,0.0007864108210128,115,0,2,0,0,0,0,4,0,0,3
6605,0.0007864108210128,130,0,15,3,0,0,203,21,0,0,0
6076,0.0007864108210128,110,0,9,2,13,0,14,4,0,0,0
6794,0.0007864108210128,0,0,4,0,0,0,6,6,0,0,0
6607,0.0007864108210128,0,0,13,1,0,0,0,22,0,0,0
6103,0.0007864108210128,121,0,14,1,0,0,0,12,0,0,0
6802,0.0007864108210128,98,0,7,0,0,0,0,6,0,0,0
6091,0.0007864108210128,111,0,2,0,0,0,24,1,0,0,0
6804,0.0007864108210128,113,0,4,0,0,0,0,2,0,0,0
6408,0.0007864108210128,0,0,9,0,0,0,0,7,0,0,0
6610,0.0007864108210128,106,0,18,5,0,0,102,32,0,0,0
6411,0.0007864108210128,97,0,9,0,0,0,0,16,0,0,0
6098,0.0007864108210128,123,0,2,0,0,0,0,3,0,0,0
6092,0.0007864108210128,105,0,1,0,0,0,0,8,0,0,0
6099,0.0007864108210128,0,0,4,1,0,0,67,21,0,0,0
6090,0.0007864108210128,0,0,16,0,0,0,87,27,1,0,0
6088,0.0007864108210128,113,0,8,0,0,0,0,17,14,0,0
6407,0.0007864108210128,0,0,32,0,4,0,0,39,112,0,66
6611,0.0007864108210128,113,0,2,0,0,0,0,2,0,0,0
6803,0.0007864108210128,114,0,15,0,0,0,1,14,0,0,0
6100,0.0007864108210128,109,0,7,0,8,0,1,6,18,0,0
6101,0.0007864108210128,107,0,19,0,32,0,0,14,0,0,34
6102,0.0007864108210128,131,0,18,0,44,0,0,14,28,0,55
6608,0.0007864108210128,0,0,14,0,0,0,1,39,0,0,0
6793,0.0007864108210128,113,0,4,0,0,0,0,6,0,0,0
6613,0.0007864108210128,121,0,4,0,0,0,0,11,0,0,0
6399,0.0007864108210128,113,0,8,0,0,0,2,11,0,0,9
6395,0.0007864108210128,103,0,0,0,0,0,16,2,0,0,3
6791,0.0007864108210128,0,0,13,0,0,0,0,34,0,0,0
6598,0.0007864108210128,100,0,2,0,0,0,0,4,0,0,0
6396,0.0007864108210128,0,0,11,0,0,0,0,20,0,0,0
6420,0.0007864108210128,0,0,8,1,0,0,70,25,33,0,0
6815,0.0007864108210128,112,0,6,0,0,0,0,12,15,0,0
6121,0.0007864108210128,0,0,19,1,0,0,1,43,0,0,0
6816,0.0007864108210128,113,0,7,3,0,0,4,17,0,0,0
6394,0.0007864108210128,108,0,0,0,0,0,24,3,0,0,0
6065,0.0007864108210128,111,0,3,0,0,0,17,4,0,0,0
6618,0.0007864108210128,0,0,7,0,0,0,0,15,34,0,0
6619,0.0007864108210128,0,0,2,0,0,0,1,15,0,0,0
6788,0.0007864108210128,108,0,2,0,0,0,6,23,0,0,0
6422,0.0007864108210128,102,0,15,0,0,0,0,23,27,0,0
6817,0.0007864108210128,133,0,20,0,0,0,0,44,63,0,17
6393,0.0007864108210128,120,0,2,0,0,0,0,3,0,0,0
6128,0.0007864108210128,0,0,15,0,2,0,0,22,0,0,0
6120,0.0007864108210128,99,0,8,0,0,0,0,26,45,0,1
6397,0.0007864108210128,0,0,2,0,33,0,0,5,0,0,2
6109,0.0007864108210128,0,0,8,0,0,0,71,21,0,0,0
6071,0.0007864108210128,108,0,11,0,4,0,0,28,0,0,0
6416,0.0007864108210128,84,0,9,2,0,0,2,11,0,0,0
6111,0.0007864108210128,100,0,5,0,45,0,0,3,0,0,0
6604,0.0007864108210128,0,0,5,0,0,0,8,14,0,0,0
6112,0.0007864108210128,0,0,6,0,0,0,0,11,0,0,0
6072,0.0007864108210128,117,0,2,0,0,0,0,9,0,0,0
6614,0.0007864108210128,109,0,4,0,0,0,0,16,0,0,0
6113,0.0007864108210128,0,0,16,8,0,0,913,43,3,0,0
6603,0.0007864108210128,113,0,5,0,0,0,0,5,0,0,0
6118,0.0007864108210128,103,0,3,0,0,0,4,13,0,0,0
6602,0.0007864108210128,0,0,25,0,0,0,8,30,25,0,0
6069,0.0007864108210128,108,0,4,1,0,0,19,10,0,0,0
6068,0.0007864108210128,0,0,11,0,0,0,0,17,31,0,28
6814,0.0007864108210128,117,0,2,0,0,0,0,6,28,0,0
6115,0.0007864108210128,97,0,0,4,0,0,127,14,0,0,0
6116,0.0007864108210128,0,0,17,0,0,0,7,40,0,0,0
6599,0.0007864108210128,106,0,5,0,0,0,0,4,0,0,0
6773,0.0007864108210128,0,0,7,0,0,0,0,19,0,0,0
6772,0.0007864108210128,0,0,25,1,0,0,378,57,0,0,0
6884,0.0007864108210128,100,0,12,0,0,0,0,18,0,0,0
6749,0.0007864108210128,124,0,5,0,0,0,1,10,0,0,0
6867,0.0007864108210128,93,0,5,0,0,0,0,13,0,0,3
6868,0.0007864108210128,0,0,10,52,0,0,232,31,0,0,0
6347,0.0007864108210128,103,0,6,0,19,0,117,12,0,0,0
6646,0.0007864108210128,115,0,9,0,0,0,0,16,0,0,0
6467,0.0007864108210128,107,0,10,0,0,0,0,7,0,0,22
6744,0.0007864108210128,111,0,6,0,0,0,30,13,0,0,0
6555,0.0007864108210128,0,0,12,2,0,0,138,27,0,0,0
6341,0.0007864108210128,0,0,18,21,0,0,24,17,1,0,0
5946,0.0007864108210128,0,0,11,0,0,0,4,30,16,0,0
6743,0.0007864108210128,0,0,10,1,0,0,40,24,0,0,0
6553,0.0007864108210128,114,0,6,16,0,0,377,13,75,0,0
6552,0.0007864108210128,109,0,1,4803,0,0,1859,2,0,0,0
5942,0.0007864108210128,118,0,7,0,0,0,0,7,0,0,0
6551,0.0007864108210128,0,0,16,20,0,0,234,20,30,0,0
6742,0.0007864108210128,117,0,2,0,0,0,0,5,0,0,0
5941,0.0007864108210128,118,0,0,0,0,0,0,0,0,0,0
6872,0.0007864108210128,120,0,7,0,0,0,0,11,0,0,0
6866,0.0007864108210128,0,0,36,1,1,0,206,27,74,0,0
6349,0.0007864108210128,111,0,7,0,0,0,0,10,0,0,0
6464,0.0007864108210128,0,0,10,10,0,0,5,32,0,0,0
6642,0.0007864108210128,0,0,11,0,0,0,0,34,0,0,0
6862,0.0007864108210128,119,0,11,0,0,0,1,30,23,0,0
5959,0.0007864108210128,0,0,38,12,0,0,50,84,123,0,101
6454,0.0007864108210128,132,0,5,148,0,0,826,9,0,0,0
6197,0.0007864108210128,113,0,2,0,0,0,0,23,0,0,0
6455,0.0007864108210128,113,0,3,0,0,0,0,14,0,0,0
6560,0.0007864108210128,120,0,6,1,0,0,2,5,0,0,0
5957,0.0007864108210128,90,0,16,0,3,0,62,29,0,0,0
6747,0.0007864108210128,126,0,5,13,0,0,20,13,0,0,0
5951,0.0007864108210128,121,0,7,0,0,0,0,11,0,0,0
6864,0.0007864108210128,90,0,5,1,0,0,250,16,0,0,0
6746,0.0007864108210128,113,0,0,0,0,0,0,4,0,0,0
6354,0.0007864108210128,0,0,3,0,0,0,0,15,0,0,0
5953,0.0007864108210128,0,0,6,0,0,0,0,22,0,0,0
6644,0.0007864108210128,117,0,15,0,0,0,2,21,0,0,2
6352,0.0007864108210128,0,0,15,13,0,0,91,28,39,0,0
6463,0.0007864108210128,113,0,5,1,0,0,0,12,0,0,0
6647,0.0007864108210128,0,0,0,0,27,0,0,0,0,0,0
6648,0.0007864108210128,104,0,9,0,0,0,0,23,0,0,0
6873,0.0007864108210128,102,0,11,0,0,0,1,9,0,0,0
6217,0.0007864108210128,0,0,5,0,0,0,1,10,0,0,0
5926,0.0007864108210128,115,0,5,0,0,0,0,19,0,0,0
5925,0.0007864108210128,97,0,2,0,0,0,5,4,0,0,0
6215,0.0007864108210128,0,0,0,0,0,0,0,13,0,0,0
6734,0.0007864108210128,108,0,1,0,0,0,0,3,0,0,0
6513,0.0007864108210128,107,0,8,1,0,0,0,19,0,0,0
6475,0.0007864108210128,118,0,1,0,31,0,4,1,0,0,0
6882,0.0007864108210128,0,0,18,1,0,0,25,29,2,0,0
6883,0.0007864108210128,111,0,4,0,0,0,82,11,0,0,0
5928,0.0007864108210128,99,0,14,0,0,0,75,30,0,0,0
6331,0.0007864108210128,121,0,2,1,24,0,18,7,0,0,0
6732,0.0007864108210128,130,0,13,0,0,0,0,19,0,0,0
5919,0.0007864108210128,0,0,11,1,0,0,1,21,0,0,0
5918,0.0007864108210128,125,0,3,0,0,0,0,20,0,0,0
6218,0.0007864108210128,114,0,6,0,0,0,90,13,0,0,3
5916,0.0007864108210128,110,0,6,0,0,0,0,12,0,0,5
5915,0.0007864108210128,114,0,5,0,0,0,0,13,0,0,0
6880,0.0007864108210128,122,0,17,0,0,0,1,30,43,0,0
6736,0.0007864108210128,102,0,7,5152,0,0,1246,31,29,0,1
6472,0.0007864108210128,0,0,11,1,0,0,28,45,0,0,0
5934,0.0007864108210128,98,0,2,0,0,0,0,6,0,0,0
6740,0.0007864108210128,0,0,3,0,2,0,10,9,0,0,0
6650,0.0007864108210128,0,0,9,0,0,0,41,9,32,0,0
6875,0.0007864108210128,0,0,18,1,2,0,7,32,0,0,0
6336,0.0007864108210128,0,0,24,1,5,0,396,27,80,0,85
6876,0.0007864108210128,133,0,14,802,0,0,303,21,0,0,0
6651,0.0007864108210128,108,0,2,0,0,0,0,4,0,0,0
6738,0.0007864108210128,123,0,6,0,0,0,0,8,0,0,27
5933,0.0007864108210128,109,0,15,0,0,0,1,18,50,0,0
5930,0.0007864108210128,117,0,5,0,0,0,0,17,0,0,0
5932,0.0007864108210128,0,0,14,0,0,0,0,29,0,0,4
6877,0.0007864108210128,0,0,4,1,0,0,0,15,0,0,0
6878,0.0007864108210128,0,0,1,1,0,0,28,10,0,0,0
6335,0.0007864108210128,99,0,4,0,0,0,2,16,0,0,0
6212,0.0007864108210128,104,0,4,0,0,0,0,4,0,0,0
6213,0.0007864108210128,138,0,4,0,0,0,95,2,0,0,0
6550,0.0007864108210128,113,0,20,0,0,0,0,32,43,0,0
6748,0.0007864108210128,113,0,0,0,0,0,100,6,0,0,0
6195,0.0007864108210128,114,0,8,3,0,0,468,26,6,0,0
6440,0.0007864108210128,122,0,0,0,0,0,0,2,0,0,0
6750,0.0007864108210128,0,0,1,0,0,0,0,7,0,0,0
6167,0.0007864108210128,107,0,4,0,0,0,1,9,0,0,0
5997,0.0007864108210128,121,0,6,0,0,0,0,9,0,0,0
5996,0.0007864108210128,0,0,13,0,0,0,2,17,0,0,0
6372,0.0007864108210128,0,0,24,0,0,0,12,46,0,0,0
6767,0.0007864108210128,112,0,5,0,0,0,0,3,0,0,0
5994,0.0007864108210128,109,0,4,0,0,0,0,11,0,0,0
6575,0.0007864108210128,96,0,2,0,0,0,1,4,0,0,0
6370,0.0007864108210128,0,0,10,0,0,0,0,28,0,0,0
6851,0.0007864108210128,0,0,26,1,0,0,470,46,0,0,0
5992,0.0007864108210128,130,0,9,0,0,0,0,11,0,0,0
6172,0.0007864108210128,110,0,7,1,0,0,4,12,0,0,0
6173,0.0007864108210128,118,0,5,0,0,0,0,10,16,0,0
6766,0.0007864108210128,108,0,2,0,0,0,183,5,0,0,0
6852,0.0007864108210128,111,0,1,0,0,0,0,4,0,0,0
6447,0.0007864108210128,89,0,9,0,0,0,243,24,0,0,0
6367,0.0007864108210128,131,0,0,0,29,0,5,0,0,0,0
6448,0.0007864108210128,0,0,9,0,0,0,0,17,0,0,0
5998,0.0007864108210128,0,0,17,0,0,0,0,18,61,0,1
5999,0.0007864108210128,108,0,26,0,0,0,0,16,0,0,0
6000,0.0007864108210128,108,0,14,0,0,0,1,23,53,0,0
6164,0.0007864108210128,110,0,8,0,0,0,0,17,65,0,0
6007,0.0007864108210128,108,0,5,0,0,0,0,11,0,0,0
6441,0.0007864108210128,0,0,10,2,0,0,41,27,53,0,0
6848,0.0007864108210128,139,0,4,1,0,0,689,12,0,0,0
6771,0.0007864108210128,107,0,11,0,6,0,0,9,0,0,5
6375,0.0007864108210128,104,0,11,0,0,0,1,24,0,0,0
6163,0.0007864108210128,89,0,4,1,0,0,122,3,0,0,0
6006,0.0007864108210128,0,0,27,7,0,0,6,39,0,0,0
6005,0.0007864108210128,0,0,10,0,0,0,14,10,0,0,0
6001,0.0007864108210128,102,0,9,0,0,0,11,26,33,0,0
6849,0.0007864108210128,106,0,0,0,0,0,0,2,0,0,0
6004,0.0007864108210128,0,0,5,0,0,0,0,11,0,0,0
6373,0.0007864108210128,0,0,4,0,0,0,0,12,21,0,0
6003,0.0007864108210128,109,0,9,5,0,0,2,17,0,0,0
6445,0.0007864108210128,0,0,13,0,2,0,0,17,0,0,0
6576,0.0007864108210128,102,0,6,0,1,0,6,9,0,0,0
6850,0.0007864108210128,0,0,15,0,0,0,0,12,0,0,0
6762,0.0007864108210128,91,0,9,7,0,0,53,37,0,0,0
6449,0.0007864108210128,126,0,0,0,42,0,0,1,0,0,0
5988,0.0007864108210128,89,0,8,3,0,0,2,24,0,0,1
5967,0.0007864108210128,117,0,6,0,0,0,15,10,0,0,0
6638,0.0007864108210128,104,0,4,0,0,0,0,3,0,0,0
6859,0.0007864108210128,112,0,0,0,0,0,0,4,0,0,0
6184,0.0007864108210128,0,0,8,0,0,0,8,23,0,0,0
6568,0.0007864108210128,0,0,5,0,0,0,0,15,70,0,0
6361,0.0007864108210128,94,0,5,0,0,0,10,9,0,0,0
5969,0.0007864108210128,125,0,3,0,1,0,0,3,0,0,0
6639,0.0007864108210128,106,0,3,0,0,0,1,8,0,0,0
6567,0.0007864108210128,93,0,16,0,0,0,5,21,0,0,0
6182,0.0007864108210128,140,0,8,1017,0,0,824,14,0,0,0
6565,0.0007864108210128,0,0,15,50,8,0,49,32,0,0,0
6187,0.0007864108210128,0,0,22,1,0,0,226,35,46,0,0
6753,0.0007864108210128,0,0,28,1,0,0,4,52,101,0,0
5962,0.0007864108210128,0,0,9,0,6,0,0,5,0,0,0
6641,0.0007864108210128,0,0,15,0,0,0,0,12,0,0,40
6860,0.0007864108210128,114,0,8,1,0,0,32,25,0,0,0
6194,0.0007864108210128,112,0,8,0,0,0,0,13,0,0,0
5975,0.0007864108210128,122,0,9,0,0,0,0,44,74,0,0
6857,0.0007864108210128,0,0,10,0,0,0,0,24,85,0,0
6634,0.0007864108210128,101,0,2,0,0,0,0,4,0,0,0
5983,0.0007864108210128,133,0,19,0,0,0,4,11,0,0,0
6573,0.0007864108210128,110,0,2,2,0,0,142,5,0,0,0
6176,0.0007864108210128,144,0,5,0,0,0,0,6,24,0,0
6178,0.0007864108210128,111,0,21,0,0,0,0,35,0,0,0
6635,0.0007864108210128,114,0,2,0,0,0,0,2,0,0,0
6854,0.0007864108210128,89,0,12,0,0,0,0,25,0,0,10
6366,0.0007864108210128,111,0,29,0,0,0,0,25,0,0,21
6757,0.0007864108210128,106,0,2,0,0,0,0,18,0,0,0
6450,0.0007864108210128,0,0,2,0,0,0,0,13,0,0,0
5977,0.0007864108210128,0,0,23,0,0,0,0,28,0,0,0
5982,0.0007864108210128,107,0,18,0,0,0,1,16,0,0,0
6364,0.0007864108210128,0,0,31,0,0,0,4,34,0,0,6
6636,0.0007864108210128,0,0,24,16,0,0,2,31,0,0,0
6855,0.0007864108210128,124,0,5,0,1,0,10,4,0,0,1
6571,0.0007864108210128,0,0,13,0,0,0,10,28,0,0,0
6856,0.0007864108210128,105,0,0,0,4,0,0,2,0,0,0
6570,0.0007864108210128,135,0,7,5,0,0,96,14,58,0,0
6863,0.0007864108210128,0,0,11,0,0,0,0,8,0,0,0
0,0.0007864108210128,121,0,30,0,0,0,11,48,0,0,0
5812,0.0007864108210128,0,0,11,0,0,0,0,9,26,0,63
2704,0.0007864108210128,107,0,5,0,0,0,0,8,0,0,0
2673,0.0007864108210128,105,0,20,1,20,0,121,22,0,0,4
2680,0.0007864108210128,93,0,2,0,0,0,0,9,0,0,1
2687,0.0007864108210128,96,0,11,0,0,0,0,20,0,0,0
2688,0.0007864108210128,112,0,8,0,0,0,0,16,0,0,0
2702,0.0007864108210128,137,0,4,0,0,0,6,8,0,0,0
2703,0.0007864108210128,98,0,11,1,0,0,17,19,0,0,0
2727,0.0007864108210128,112,0,1,0,0,0,0,15,0,0,0
2559,0.0007864108210128,0,0,20,22,0,0,1120,50,0,0,20
2729,0.0007864108210128,112,0,6,0,0,0,0,9,0,0,0
2739,0.0007864108210128,118,0,9,0,0,0,0,16,0,0,0
2742,0.0007864108210128,0,0,9,0,0,0,7,38,86,0,0
2743,0.0007864108210128,101,0,6,0,0,0,0,20,0,0,0
2748,0.0007864108210128,0,0,4,0,0,0,0,11,0,0,0
2754,0.0007864108210128,120,0,8,0,0,0,0,7,0,0,0
2670,0.0007864108210128,113,0,2,0,0,0,0,4,0,0,4
2643,0.0007864108210128,0,0,9,0,0,0,0,17,0,0,0
2642,0.0007864108210128,0,0,19,0,0,0,124,18,0,0,0
2636,0.0007864108210128,0,0,7,0,0,0,0,17,0,0,0
2630,0.0007864108210128,0,0,14,0,0,0,0,53,66,0,0
2614,0.0007864108210128,103,0,13,0,3,0,0,11,0,0,59
2613,0.0007864108210128,129,0,7,0,0,0,0,8,0,0,0
2612,0.0007864108210128,109,0,6,0,0,0,0,5,17,0,0
2610,0.0007864108210128,104,0,4,0,0,0,4,6,0,0,0
2607,0.0007864108210128,117,0,6,0,0,0,0,11,0,0,0
2600,0.0007864108210128,114,0,12,0,0,0,200,8,0,0,34
2599,0.0007864108210128,116,0,3,0,0,0,0,1,0,0,0
2593,0.0007864108210128,113,0,1,0,0,0,0,1,0,0,2
2592,0.0007864108210128,111,0,13,0,0,0,1,10,0,0,33
2589,0.0007864108210128,0,0,7,0,0,0,0,12,0,0,17
2580,0.0007864108210128,104,0,7,0,0,0,0,9,49,0,0
2572,0.0007864108210128,105,0,8,9,0,0,62,11,0,0,0
2760,0.0007864108210128,102,0,0,0,10,0,0,2,0,0,0
2768,0.0007864108210128,127,0,17,0,0,0,0,22,0,0,0
2771,0.0007864108210128,0,0,24,1,0,0,3,41,58,0,0
2862,0.0007864108210128,105,0,4,0,0,0,12,8,0,0,0
2943,0.0007864108210128,0,0,11,0,0,0,2,13,0,0,1
2938,0.0007864108210128,108,0,12,0,0,0,298,30,0,0,0
2936,0.0007864108210128,106,0,10,0,0,0,0,21,0,0,0
2931,0.0007864108210128,0,0,12,31,0,0,427,29,0,0,0
2930,0.0007864108210128,0,0,8,0,1,0,1,37,0,0,0
2926,0.0007864108210128,109,0,9,0,0,0,4,20,0,0,0
2923,0.0007864108210128,0,0,14,211,0,0,229,48,0,0,0
2914,0.0007864108210128,107,0,7,0,0,0,0,5,50,0,0
2906,0.0007864108210128,113,0,6,0,0,0,21,13,0,0,0
2896,0.0007864108210128,0,0,15,110,0,0,1246,32,0,0,23
2895,0.0007864108210128,0,0,14,1,0,0,29,51,49,0,0
2882,0.0007864108210128,112,0,5,21,0,0,514,8,33,0,0
2880,0.0007864108210128,108,0,4,0,0,0,0,1,0,0,0
2874,0.0007864108210128,0,0,9,0,0,0,5,31,0,0,0
2851,0.0007864108210128,0,0,11,6,0,0,949,19,0,0,0
2778,0.0007864108210128,102,0,12,4,0,0,16,18,0,0,0
2845,0.0007864108210128,0,0,1,0,11,0,4,6,0,0,0
2843,0.0007864108210128,114,0,6,0,0,0,1,9,0,0,0
2841,0.0007864108210128,0,0,8,0,0,0,0,34,11,0,0
2834,0.0007864108210128,109,0,6,0,0,0,6,8,0,0,0
2831,0.0007864108210128,110,0,5,1,0,0,0,17,0,0,0
2828,0.0007864108210128,0,0,8,1,0,0,29,23,41,0,0
2816,0.0007864108210128,0,0,8,0,2,0,1,21,56,0,0
2811,0.0007864108210128,0,0,43,106,3,0,321,30,107,0,3
2804,0.0007864108210128,0,0,18,59,0,0,910,23,69,0,0
2797,0.0007864108210128,0,0,14,0,0,0,8,35,0,0,0
2791,0.0007864108210128,126,0,2,0,4,0,0,2,0,0,0
2786,0.0007864108210128,0,0,10,1,0,0,127,14,0,0,0
2782,0.0007864108210128,0,0,4,1,0,0,7,10,0,0,0
2780,0.0007864108210128,107,0,2,0,0,0,3,4,0,0,0
2564,0.0007864108210128,0,0,22,0,0,0,2,21,0,0,0
2558,0.0007864108210128,117,0,12,0,1,0,85,15,0,0,0
2952,0.0007864108210128,0,0,14,0,0,0,0,20,0,0,0
2287,0.0007864108210128,98,0,5,0,0,0,0,7,0,0,0
2230,0.0007864108210128,94,0,7,0,0,0,0,9,0,0,0
2240,0.0007864108210128,101,0,9,51,0,0,8,26,0,0,0
2244,0.0007864108210128,88,0,2,0,0,0,0,2,0,0,0
2246,0.0007864108210128,123,0,6,0,0,0,0,15,0,0,0
2255,0.0007864108210128,0,0,10,0,0,0,13,28,0,0,0
2256,0.0007864108210128,0,0,7,0,0,0,0,13,0,0,0
2290,0.0007864108210128,104,0,15,2,0,0,64,28,0,0,0
2538,0.0007864108210128,0,0,16,0,0,0,99,25,0,0,0
2292,0.0007864108210128,123,0,11,0,1,0,5,25,0,0,0
2294,0.0007864108210128,113,0,7,7,0,0,629,27,0,0,0
2300,0.0007864108210128,113,0,14,0,0,0,145,31,0,0,0
2301,0.0007864108210128,0,0,14,0,0,0,1,20,0,0,0
2306,0.0007864108210128,96,0,9,0,0,0,71,12,0,0,1
2309,0.0007864108210128,0,0,5,0,0,0,0,8,0,0,0
2229,0.0007864108210128,116,0,2,19,0,0,239,7,0,0,0
2209,0.0007864108210128,0,0,8,1,0,0,3,19,0,0,0
2206,0.0007864108210128,0,0,30,0,0,0,128,48,100,0,0
2195,0.0007864108210128,106,0,11,0,0,0,0,18,0,0,0
2177,0.0007864108210128,115,0,6,0,0,0,0,1,0,0,0
2162,0.0007864108210128,0,0,27,0,0,0,0,49,38,0,1
2160,0.0007864108210128,0,0,62,150,0,0,34,57,40,0,0
2157,0.0007864108210128,101,0,1,0,0,0,6,3,13,0,0
2153,0.0007864108210128,0,0,8,0,0,0,0,16,44,0,0
2151,0.0007864108210128,0,0,9,0,0,0,0,15,0,0,0
2150,0.0007864108210128,117,0,9,0,0,0,0,27,0,0,0
2143,0.0007864108210128,109,0,3,0,0,0,0,5,0,0,0
2137,0.0007864108210128,0,0,3,0,17,0,5,5,0,0,0
2128,0.0007864108210128,110,0,3,0,0,0,0,8,0,0,0
2127,0.0007864108210128,109,0,1,0,29,0,0,2,0,0,0
2106,0.0007864108210128,118,0,1,0,9,0,0,1,0,0,0
2104,0.0007864108210128,0,0,4,0,0,0,0,4,0,0,0
2326,0.0007864108210128,107,0,11,3,41,0,25,17,0,0,0
2340,0.0007864108210128,0,0,16,0,0,0,5,24,21,0,0
2342,0.0007864108210128,101,0,4,0,0,0,2,27,0,0,0
2462,0.0007864108210128,99,0,17,0,0,0,16,34,0,0,0
2531,0.0007864108210128,105,0,7,0,0,0,16,12,0,0,10
2529,0.0007864108210128,0,0,7,9,0,0,126,23,0,0,0
2527,0.0007864108210128,106,0,2,0,0,0,5,16,0,0,0
2522,0.0007864108210128,115,0,0,0,54,0,1,0,0,0,6
2505,0.0007864108210128,89,0,6,0,0,0,2,17,23,0,0
2495,0.0007864108210128,102,0,3,0,0,0,0,3,0,0,2
2492,0.0007864108210128,94,0,0,0,0,0,0,0,0,0,0
2487,0.0007864108210128,0,0,13,0,0,0,0,24,0,0,55
